Origin,Original_Sentence,Generated_Sentence,BLEU_Score,Label,Tag,logic_words
Synthetic,the squirrel is not nice and Charlie is high.,The squirrel was not nice and Charlie wasn't high.,26.20251007173262,0,Commutative law,and
Synthetic,the squirrel is smart and Bob is not horrible.,Bob is not horrible and the squirrel is smart.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is smart and Bob is not horrible.,The squirrel is smart and Bob is horrible.,59.11602603314155,0,Commutative law,and
Synthetic,the squirrel is not smart and the dinosaur is not slow.,The dinosaur is not slow and the squirrel is not smart.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not smart and the dinosaur is not slow.,The squirrel is not smart and the dinosaur is slow.,67.74702029865007,0,Commutative law,and
Synthetic,the squirrel is clever and Erin is sleepy.,Erin is sleepy and the squirrel is clever.,45.96613576124595,1,Commutative law,and
Synthetic,the squirrel is clever and Erin is sleepy.,The squirrel is clever and Erin isn't sleepy.,40.35278637463991,0,Commutative law,and
Synthetic,the squirrel is not clever and the wolf is not horrible.,The wolf is not horrible and the squirrel is not clever.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not clever and the wolf is not horrible.,The squirrel is not clever and the wolf is horrible.,67.74702029865007,0,Commutative law,and
Synthetic,the squirrel is dull and Bob is not high.,Bob is not high and the squirrel is dull.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is dull and Bob is not high.,The squirrel was dull and Bob was high.,20.90067144241745,0,Commutative law,and
Synthetic,the squirrel is not dull and Harry is not kind.,Harry is not kind and the squirrel is not dull.,61.79654585112238,1,Commutative law,and
Synthetic,the squirrel is not dull and Harry is not kind.,The squirrel is not dull and Harry is kind.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is rough and Harry is lovely.,Harry is lovely and the squirrel is rough.,45.96613576124595,1,Commutative law,and
Synthetic,the squirrel is rough and Harry is lovely.,The squirrel is rough and Harry isn't lovely.,40.35278637463991,0,Commutative law,and
Synthetic,the squirrel is not rough and the dog is lazy.,The dog is lazy and the squirrel is not rough.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not rough and the dog is lazy.,The squirrel is not rough and the dog isn't lazy.,52.055103630534376,0,Commutative law,and
Synthetic,the squirrel is lazy and the tiger is dull.,Tiger dull and squirrel lazy.,6.231494668600075,1,Commutative law,and
Synthetic,the squirrel is lazy and the tiger is dull.,The squirrel is lazy and the tiger is dull.,88.01117367933934,0,Commutative law,and
Synthetic,the squirrel is not lazy and the leopard is wealthy.,The leopard is wealthy and the squirrel is not lazy.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not lazy and the leopard is wealthy.,The squirrel is not lazy and the leopard is not wealthy.,67.0422683816333,0,Commutative law,and
Synthetic,the squirrel is slow and the snake is strong.,The snake is strong and the squirrel is slow.,42.341975792369325,1,Commutative law,and
Synthetic,the squirrel is slow and the snake is strong.,The squirrel is slow and the snake isn't strong.,46.92470064105597,0,Commutative law,and
Synthetic,the squirrel is not slow and the rabbit is not reckless.,The rabbit is not reckless and the squirrel is not slow.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not slow and the rabbit is not reckless.,The squirrel was not slow and the rabbit was reckless.,38.09694917244036,0,Commutative law,and
Synthetic,the squirrel is sleepy and the dog is not heavy.,The dog was not heavy and the squirrel was sleepy.,13.950796967929131,1,Commutative law,and
Synthetic,the squirrel is sleepy and the dog is not heavy.,The squirrel was sleepy and the dog heavy.,29.53872020786076,0,Commutative law,and
Synthetic,the squirrel is not sleepy and Anne is boring.,Anne was boring and the squirrel was not sleepy.,14.113991930789776,1,Commutative law,and
Synthetic,the squirrel is not sleepy and Anne is boring.,The squirrel was not sleepy and Anne was not bored.,25.965358893403383,0,Commutative law,and
Synthetic,the squirrel is boring and the squirrel is not reckless.,The squirrel is not reckless and boring.,27.329052280893862,1,Commutative law,and
Synthetic,the squirrel is boring and the squirrel is not reckless.,The squirrel is boring and reckless.,27.610369103579476,0,Commutative law,and
Synthetic,the squirrel is not boring and the snake is not high.,The snake was not high and the squirrel was not boring.,13.950796967929131,1,Commutative law,and
Synthetic,the squirrel is not boring and the snake is not high.,The squirrel was not boring and the snake was high.,38.09694917244036,0,Commutative law,and
Synthetic,the squirrel is tired and Gary is not quiet.,Gary was not quiet and the squirrel was tired.,14.113991930789776,1,Commutative law,and
Synthetic,the squirrel is tired and Gary is not quiet.,The squirrel was tired and Gary was quiet.,20.90067144241745,0,Commutative law,and
Synthetic,the squirrel is not tired and the cat is not angry.,The cat was not angry and the squirrel was not tired.,13.950796967929131,1,Commutative law,and
Synthetic,the squirrel is not tired and the cat is not angry.,The squirrel was not tired and the cat was angry.,38.09694917244036,0,Commutative law,and
Synthetic,the squirrel is reckless and Alan is angry.,Alan was angry and the squirrel was reckless.,13.04237150061073,1,Commutative law,and
Synthetic,the squirrel is reckless and Alan is angry.,The squirrel was reckless and Alan was not angry.,20.556680845025987,0,Commutative law,and
Synthetic,the squirrel is not reckless and Erin is round.,Erin is round and the squirrel is not reckless.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is not reckless and Erin is round.,The squirrel was not reckless and Erin wasn't round.,26.20251007173262,0,Commutative law,and
Synthetic,the squirrel is furry and Erin is strong.,Erin is strong and the squirrel is furry.,45.96613576124595,1,Commutative law,and
Synthetic,the squirrel is furry and Erin is strong.,The squirrel is furry and Erin isn't strong.,40.35278637463991,0,Commutative law,and
Synthetic,the squirrel is not furry and the mouse is fierce.,"The mouse is fierce, and the squirrel is not furry.",46.59538415189962,1,Commutative law,and
Synthetic,the squirrel is not furry and the mouse is fierce.,The squirrel is not furry and the mouse is not fierce.,67.0422683816333,0,Commutative law,and
Synthetic,the squirrel is small and Gary is not nice.,Gary is not nice and the squirrel is small.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is small and Gary is not nice.,The squirrel is small and Gary is nice.,59.11602603314155,0,Commutative law,and
Synthetic,the squirrel is not small and the crocodile is sad.,The crocodile is sad and the squirrel is not small.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not small and the crocodile is sad.,The squirrel was not small and the crocodile was sad.,41.72261448611506,0,Commutative law,and
Synthetic,the squirrel is cute and the tiger is not tiny.,The tiger is not tiny and the squirrel is cute.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is cute and the tiger is not tiny.,The squirrel is cute and the tiger is tiny.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is not cute and Fiona is round.,Fiona is round and the squirrel is not cute.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is not cute and Fiona is round.,The squirrel is not cute and Fiona isn't round.,46.92470064105597,0,Commutative law,and
Synthetic,the squirrel is lovely and the mouse is not heavy.,The mouse is not heavy and the squirrel is lovely.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is lovely and the mouse is not heavy.,The squirrel is lovely and the mouse heavy.,52.899344348276884,0,Commutative law,and
Synthetic,the squirrel is not lovely and Alan is big.,Alan is big and the squirrel is not lovely.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is not lovely and Alan is big.,The squirrel is not lovely and Alan isn't big.,46.92470064105597,0,Commutative law,and
Synthetic,the squirrel is beautiful and the rabbit is not dull.,The rabbit is not dull and the squirrel is beautiful.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is beautiful and the rabbit is not dull.,"The squirrel is beautiful, and the rabbit dull.",27.007097700389536,0,Commutative law,and
Synthetic,the squirrel is not beautiful and the dinosaur is quiet.,The dinosaur was quiet and the squirrel not beautiful.,14.13328873311171,1,Commutative law,and
Synthetic,the squirrel is not beautiful and the dinosaur is quiet.,The squirrel is not beautiful and the dinosaur is quiet.,89.31539818068698,0,Commutative law,and
Synthetic,the squirrel is funny and the dinosaur is not nice.,The dinosaur is not nice and the squirrel is funny.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is funny and the dinosaur is not nice.,The squirrel is funny and the dinosaur is nice.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is not funny and the bald eagle is reckless.,The bald eagle is reckless and the squirrel is not funny.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not funny and the bald eagle is reckless.,The squirrel is not funny and the bald eagle is not reckless.,70.16035864257111,0,Commutative law,and
Synthetic,the squirrel is big and the cat is nice.,Nice cat and big squirrel.,6.231494668600075,1,Commutative law,and
Synthetic,the squirrel is big and the cat is nice.,The squirrel is big and the cat isn't nice.,46.92470064105597,0,Commutative law,and
Synthetic,the squirrel is not big and the squirrel is not fierce.,The squirrel is not fierce and not big.,27.329690878399827,1,Commutative law,and
Synthetic,the squirrel is not big and the squirrel is not fierce.,The squirrel is not big and fierce.,36.06452879987793,0,Commutative law,and
Synthetic,the squirrel is strong and Erin is not angry.,Erin was not angry and the squirrel was strong.,14.113991930789776,1,Commutative law,and
Synthetic,the squirrel is strong and Erin is not angry.,The squirrel is strong and Erin is angry.,59.11602603314155,0,Commutative law,and
Synthetic,the squirrel is not strong and the dinosaur is lazy.,The dinosaur is lazy and the squirrel is not strong.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not strong and the dinosaur is lazy.,The squirrel is not strong and the dinosaur isn't lazy.,52.055103630534376,0,Commutative law,and
Synthetic,the squirrel is awful and the bear is not smart.,The bear is not smart and the squirrel is awful.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is awful and the bear is not smart.,The squirrel is awful and the bear is smart.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is not awful and the bald eagle is not heavy.,Bald Eagle is not heavy and squirrel is not awful.,30.125864171112873,1,Commutative law,and
Synthetic,the squirrel is not awful and the bald eagle is not heavy.,The squirrel is not awful and the bald eagle is heavy.,70.76618839098694,0,Commutative law,and
Synthetic,the squirrel is fierce and the lion is not sad.,The lion is not sad and the squirrel is fierce.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is fierce and the lion is not sad.,The squirrel is fierce and the lion is sad.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is not fierce and the lion is tired.,The lion is tired and the squirrel is not fierce.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not fierce and the lion is tired.,The squirrel is not fierce and the lion isn't tired.,52.055103630534376,0,Commutative law,and
Synthetic,the squirrel is heavy and the squirrel is boring.,The squirrel is boring and heavy.,18.938334565508196,1,Commutative law,and
Synthetic,the squirrel is heavy and the squirrel is boring.,The squirrel is heavy and not boring.,32.01911827891038,0,Commutative law,and
Synthetic,the squirrel is not heavy and the crocodile is fierce.,Crocodiles are fierce and squirrels are not heavy.,9.600960275119885,1,Commutative law,and
Synthetic,the squirrel is not heavy and the crocodile is fierce.,The squirrel is not heavy and the crocodile is not fierce.,67.0422683816333,0,Commutative law,and
Synthetic,the squirrel is horrible and the squirrel is rough.,The squirrel was rough and horrible.,6.3973701491755195,1,Commutative law,and
Synthetic,the squirrel is horrible and the squirrel is rough.,The squirrel is horrible and not rough.,32.01911827891038,0,Commutative law,and
Synthetic,the squirrel is not horrible and the snake is dull.,The snake is dull and the squirrel is not horrible.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not horrible and the snake is dull.,The squirrel is not horrible and the snake is not dull.,67.0422683816333,0,Commutative law,and
Synthetic,the squirrel is powerful and the tiger is not huge.,The tiger is not huge and the squirrel is powerful.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is powerful and the tiger is not huge.,The squirrel is powerful and the tiger is huge.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is not powerful and the cat is not beautiful.,The cat is not beautiful and the squirrel is not powerful.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not powerful and the cat is not beautiful.,The squirrel is not powerful and the cat is beautiful.,67.74702029865007,0,Commutative law,and
Synthetic,the squirrel is angry and the snake is not dull.,The snake is not dull and the squirrel is angry.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is angry and the snake is not dull.,The squirrel was angry and the snake dull.,29.53872020786076,0,Commutative law,and
Synthetic,the squirrel is not angry and the leopard is not sad.,The leopard was not sad and the squirrel was not angry.,13.950796967929131,1,Commutative law,and
Synthetic,the squirrel is not angry and the leopard is not sad.,The squirrel was not angry and the leopard was sad.,38.09694917244036,0,Commutative law,and
Synthetic,the squirrel is high and Fiona is cute.,Fiona is cute and the squirrel is high.,45.96613576124595,1,Commutative law,and
Synthetic,the squirrel is high and Fiona is cute.,The squirrel was high and Fiona wasn't cute.,18.36028134946796,0,Commutative law,and
Synthetic,the squirrel is not high and Fiona is not dull.,Fiona was not dull and the squirrel was not high.,14.367696612929734,1,Commutative law,and
Synthetic,the squirrel is not high and Fiona is not dull.,The squirrel was not high and Fiona was dull.,29.377167835760567,0,Commutative law,and
Synthetic,the squirrel is huge and the rabbit is short.,The rabbit is short and the squirrel is huge.,42.341975792369325,1,Commutative law,and
Synthetic,the squirrel is huge and the rabbit is short.,The squirrel is huge and the rabbit isn't short.,46.92470064105597,0,Commutative law,and
Synthetic,the squirrel is not huge and the bald eagle is dull.,The bald eagle is dull and the squirrel is not huge.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not huge and the bald eagle is dull.,The squirrel is not huge and the bald eagle is not dull.,70.16035864257111,0,Commutative law,and
Synthetic,the squirrel is short and Anne is not wealthy.,Anne is not wealthy and the squirrel is short.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is short and Anne is not wealthy.,The squirrel is short and Anne is wealthy.,59.11602603314155,0,Commutative law,and
Synthetic,the squirrel is not short and the mouse is rough.,The mouse is rough and the squirrel is not short.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not short and the mouse is rough.,The squirrel is not short and the mouse is not rough.,67.0422683816333,0,Commutative law,and
Synthetic,the squirrel is thin and Anne is not nice.,Anne is not nice and the squirrel is thin.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is thin and Anne is not nice.,The squirrel is thin and Anne is nice.,59.11602603314155,0,Commutative law,and
Synthetic,the squirrel is not thin and the squirrel is boring.,The squirrel is boring and not thin.,19.324558191221733,1,Commutative law,and
Synthetic,the squirrel is not thin and the squirrel is boring.,The squirrel is not thin and boring.,40.866465020165684,0,Commutative law,and
Synthetic,the squirrel is little and the leopard is small.,The leopard is small and the squirrel is little.,42.341975792369325,1,Commutative law,and
Synthetic,the squirrel is little and the leopard is small.,The squirrel is little and the leopard isn't small.,46.92470064105597,0,Commutative law,and
Synthetic,the squirrel is not little and the mouse is not boring.,The mouse is not boring and the squirrel is not little.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not little and the mouse is not boring.,The squirrel was not little and the mouse was bored.,34.84694488743309,0,Commutative law,and
Synthetic,the squirrel is tiny and Fiona is not slow.,Fiona was not slow and the squirrel was tiny.,14.113991930789776,1,Commutative law,and
Synthetic,the squirrel is tiny and Fiona is not slow.,The squirrel is tiny and Fiona is slow.,59.11602603314155,0,Commutative law,and
Synthetic,the squirrel is not tiny and the tiger is sleepy.,The tiger is sleepy and the squirrel is not tiny.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not tiny and the tiger is sleepy.,The squirrel was not tiny and the tiger was not sleepy.,37.70063804549471,0,Commutative law,and
Synthetic,the squirrel is wealthy and the cat is not reckless.,The cat is not reckless and the squirrel is wealthy.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is wealthy and the cat is not reckless.,The squirrel is wealthy and the cat is reckless.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is not wealthy and the rabbit is not angry.,The rabbit is not angry and the squirrel is not wealthy.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not wealthy and the rabbit is not angry.,The squirrel is not wealthy and the rabbit is angry.,67.74702029865007,0,Commutative law,and
Synthetic,the squirrel is poor and the snake is angry.,Snake anger and squirrel poor.,5.893383794376546,1,Commutative law,and
Synthetic,the squirrel is poor and the snake is angry.,The squirrel is poor and the snake isn't angry.,46.92470064105597,0,Commutative law,and
Synthetic,the squirrel is not poor and Alan is not powerful.,Alan is not powerful and the squirrel is not poor.,61.79654585112238,1,Commutative law,and
Synthetic,the squirrel is not poor and Alan is not powerful.,The squirrel is not poor and Alan is powerful.,63.981667416455416,0,Commutative law,and
Synthetic,the squirrel is dull and the bald eagle is not tired.,Bald Eagle Not Tired and squirrel dull,4.231118166423695,1,Commutative law,and
Synthetic,the squirrel is dull and the bald eagle is not tired.,The squirrel is dull and the bald eagle is tired.,67.74702029865007,0,Commutative law,and
Synthetic,the squirrel is not dull and the leopard is poor.,The leopard is poor and the squirrel is not dull.,51.56626918239823,1,Commutative law,and
Synthetic,the squirrel is not dull and the leopard is poor.,The squirrel is not dull and the leopard is not poor.,67.0422683816333,0,Commutative law,and
Synthetic,the squirrel is rough and the lion is not sad.,The lion was not sad and the squirrel rough.,14.13328873311171,1,Commutative law,and
Synthetic,the squirrel is rough and the lion is not sad.,The squirrel was rough and the lion was sad.,29.377167835760567,0,Commutative law,and
Synthetic,the squirrel is not rough and the bear is not quiet.,The bear was not quiet and the squirrel was not rough.,13.950796967929131,1,Commutative law,and
Synthetic,the squirrel is not rough and the bear is not quiet.,The squirrel was not rough and the bear was quiet.,38.09694917244036,0,Commutative law,and
Synthetic,the squirrel is bad and the bald eagle is sleepy.,Bald Eagle Sleepy and Squirrel Bad.,4.410363736106611,1,Commutative law,and
Synthetic,the squirrel is bad and the bald eagle is sleepy.,Bad squirrel and bald eagle sleepy.,11.608730201515954,0,Commutative law,and
Synthetic,the squirrel is not bad and the rabbit is not small.,The rabbit is not small and the squirrel is not bad.,57.73502691896257,1,Commutative law,and
Synthetic,the squirrel is not bad and the rabbit is not small.,Not a bad squirrel and a small rabbit.,5.346659721494143,0,Commutative law,and
Synthetic,the squirrel is sad and Anne is not awful.,Anne is not awful and the squirrel is sad.,55.55238068023583,1,Commutative law,and
Synthetic,the squirrel is sad and Anne is not awful.,The squirrel is sad and Anne is awful.,59.11602603314155,0,Commutative law,and
Synthetic,the squirrel is not sad and Alan is not funny.,Alan is not funny and the squirrel is not sad.,61.79654585112238,1,Commutative law,and
Synthetic,the squirrel is not sad and Alan is not funny.,The squirrel is not sad and Alan is funny.,63.981667416455416,0,Commutative law,and
Synthetic,Anne is kind and the mouse is not cute.,The mouse is not cute and Anne is kind.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is kind and the mouse is not cute.,Anne was kind and the mouse was cute.,33.010083098515025,0,Commutative law,and
Synthetic,Anne is not kind and the tiger is sleepy.,The tiger is sleepy and Anne is not kind.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is not kind and the tiger is sleepy.,Anne is not kind and the tiger is sleepy.,100.00000000000004,0,Commutative law,and
Synthetic,Anne is quiet and Alan is sad.,Alan is sad and Anne is quiet.,37.15011599826721,1,Commutative law,and
Synthetic,Anne is quiet and Alan is sad.,Anne was quiet and Alan was sad.,27.054113452696992,0,Commutative law,and
Synthetic,Anne is not quiet and the rabbit is not kind.,The rabbit was not kind and Anne was not quiet.,12.605968092174914,1,Commutative law,and
Synthetic,Anne is not quiet and the rabbit is not kind.,Anne was not quiet and the rabbit was kind.,42.2683921634124,0,Commutative law,and
Synthetic,Anne is round and Bob is not reckless.,Bob is not reckless and Anne is round.,45.96613576124595,1,Commutative law,and
Synthetic,Anne is round and Bob is not reckless.,Anne is round and Bob is reckless.,67.5291821812656,0,Commutative law,and
Synthetic,Anne is not round and the dinosaur is furry.,The dinosaur is furry and Anne is not round.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is not round and the dinosaur is furry.,Anne is not round and the dinosaur isn't furry.,57.067457770559976,0,Commutative law,and
Synthetic,Anne is nice and the crocodile is dull.,Crocodiles are dull and Anne is nice.,21.573652645054953,1,Commutative law,and
Synthetic,Anne is nice and the crocodile is dull.,Anne is nice and the crocodile isn't dull.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not nice and the bald eagle is tiny.,The bald eagle is tiny and Anne is not nice.,49.616830003403614,1,Commutative law,and
Synthetic,Anne is not nice and the bald eagle is tiny.,Anne is not nice and the bald eagle isn't tiny.,61.153805769010226,0,Commutative law,and
Synthetic,Anne is smart and Erin is not small.,Erin is not small and Anne is smart.,45.96613576124595,1,Commutative law,and
Synthetic,Anne is smart and Erin is not small.,Anne is smart and Erin is small.,67.5291821812656,0,Commutative law,and
Synthetic,Anne is not smart and the bear is quiet.,The bear was quiet and Anne was not smart.,11.478744233307168,1,Commutative law,and
Synthetic,Anne is not smart and the bear is quiet.,Anne is not smart and the bear is quiet.,100.00000000000004,0,Commutative law,and
Synthetic,Anne is clever and the bear is boring.,The bear is boring and Anne is clever.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is clever and the bear is boring.,Anne is clever and the bear isn't boring.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not clever and Alan is slow.,Alan is slow and Anne is not clever.,45.96613576124595,1,Commutative law,and
Synthetic,Anne is not clever and Alan is slow.,Anne is not clever and Alan is not slow.,70.71067811865478,0,Commutative law,and
Synthetic,Anne is dull and the mouse is powerful.,The mouse is powerful and Anne is dull.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is dull and the mouse is powerful.,Anne is dull and the mouse isn't powerful.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not dull and the cat is not heavy.,The cat is not heavy and Anne is not dull.,49.616830003403614,1,Commutative law,and
Synthetic,Anne is not dull and the cat is not heavy.,Anne is not dull and the cat is heavy.,75.16501147964685,0,Commutative law,and
Synthetic,Anne is rough and the dinosaur is tired.,The dinosaur is tired and Anne is rough.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is rough and the dinosaur is tired.,Anne is rough and the dinosaur isn't tired.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not rough and the dinosaur is dull.,The dinosaur is dull and Anne is not rough.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is not rough and the dinosaur is dull.,Anne is not rough and the dinosaur isn't dull.,57.067457770559976,0,Commutative law,and
Synthetic,Anne is lazy and Alan is huge.,Alan is huge and Anne is lazy.,37.15011599826721,1,Commutative law,and
Synthetic,Anne is lazy and Alan is huge.,Anne is lazy and Alan isn't huge.,45.180100180492246,0,Commutative law,and
Synthetic,Anne is not lazy and Gary is lazy.,Gary is lazy and Anne is not.,34.665771270955226,1,Commutative law,and
Synthetic,Anne is not lazy and Gary is lazy.,Anne is not lazy and Gary is not.,75.06238537503395,0,Commutative law,and
Synthetic,Anne is slow and the lion is cute.,The lion is cute and Anne is slow.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is slow and the lion is cute.,Anne is slow and the lion isn't cute.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not slow and the lion is funny.,The lion is funny and Anne is not slow.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is not slow and the lion is funny.,Anne is not slow and the lion isn't funny.,57.067457770559976,0,Commutative law,and
Synthetic,Anne is sleepy and the squirrel is sleepy.,The squirrel is sleepy and Anne is sleepy.,42.210681263745265,1,Commutative law,and
Synthetic,Anne is sleepy and the squirrel is sleepy.,Anne is sleepy and the squirrel isn't.,53.7284965911771,0,Commutative law,and
Synthetic,Anne is not sleepy and the snake is horrible.,The snake was horrible and Anne was not sleepy.,11.478744233307168,1,Commutative law,and
Synthetic,Anne is not sleepy and the snake is horrible.,Anne is not sleepy and the snake isn't horrible.,57.067457770559976,0,Commutative law,and
Synthetic,Anne is boring and the leopard is sad.,The leopard is sad and Anne is boring.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is boring and the leopard is sad.,Anne is boring and the leopard isn't sad.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not boring and the crocodile is not bad.,Crocodiles are not bad and Anne is not boring.,30.37441422076457,1,Commutative law,and
Synthetic,Anne is not boring and the crocodile is not bad.,Anne is not boring and the crocodile is bad.,75.16501147964685,0,Commutative law,and
Synthetic,Anne is tired and the dog is not kind.,The dog is not kind and Anne is tired.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is tired and the dog is not kind.,Anne is tired and the dog is kind.,71.89393375176813,0,Commutative law,and
Synthetic,Anne is not tired and Harry is not sleepy.,Harry is not sleepy and Anne is not tired.,55.55238068023583,1,Commutative law,and
Synthetic,Anne is not tired and Harry is not sleepy.,Anne is not tired and Harry is sleepy.,71.89393375176813,0,Commutative law,and
Synthetic,Anne is reckless and Dave is rough.,Dave is rough and Anne is reckless.,37.15011599826721,1,Commutative law,and
Synthetic,Anne is reckless and Dave is rough.,Anne was reckless and Dave wasn't rough.,20.556680845025987,0,Commutative law,and
Synthetic,Anne is not reckless and Anne is smart.,Anne is smart and not reckless.,25.12715770770114,1,Commutative law,and
Synthetic,Anne is not reckless and Anne is smart.,Anne is not reckless and smart.,53.137468984124546,0,Commutative law,and
Synthetic,Anne is furry and the crocodile is fierce.,The crocodile is fierce and Anne is furry.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is furry and the crocodile is fierce.,Anne is furry and the crocodile isn't fierce.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not furry and the tiger is not rough.,The tiger is not rough and Anne is not furry.,49.616830003403614,1,Commutative law,and
Synthetic,Anne is not furry and the tiger is not rough.,Anne is not furry and the tiger is rough.,75.16501147964685,0,Commutative law,and
Synthetic,Anne is small and the dinosaur is round.,The dinosaur is round and Anne is small.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is small and the dinosaur is round.,Anne is small and the dinosaur isn't round.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not small and the rabbit is tiny.,The rabbit is tiny and Anne is not small.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is not small and the rabbit is tiny.,Anne is not small and the rabbit is not tiny.,74.19446627365011,0,Commutative law,and
Synthetic,Anne is cute and the squirrel is not boring.,The squirrel is not boring and Anne is cute.,40.45533557851105,1,Commutative law,and
Synthetic,Anne is cute and the squirrel is not boring.,Anne is cute and the squirrel is boring.,71.89393375176813,0,Commutative law,and
Synthetic,Anne is not cute and the mouse is not wealthy.,The mouse is not wealthy and Anne is not cute.,49.616830003403614,1,Commutative law,and
Synthetic,Anne is not cute and the mouse is not wealthy.,Anne is not cute and the mouse is wealthy.,75.16501147964685,0,Commutative law,and
Synthetic,Anne is lovely and the squirrel is not nice.,"The squirrel is not nice, and Anne is lovely.",36.13284405728027,1,Commutative law,and
Synthetic,Anne is lovely and the squirrel is not nice.,Anne is lovely and the squirrel is nice.,71.89393375176813,0,Commutative law,and
Synthetic,Anne is not lovely and the dinosaur is not sad.,The dinosaur is not sad and Anne is not lovely.,49.616830003403614,1,Commutative law,and
Synthetic,Anne is not lovely and the dinosaur is not sad.,Anne is not lovely and the dinosaur is sad.,75.16501147964685,0,Commutative law,and
Synthetic,Anne is beautiful and Erin is big.,Erin is big and Anne is beautiful.,37.15011599826721,1,Commutative law,and
Synthetic,Anne is beautiful and Erin is big.,Anne is beautiful and Erin isn't big.,45.180100180492246,0,Commutative law,and
Synthetic,Anne is not beautiful and Charlie is not dull.,Charlie is not dull and Anne is not beautiful.,55.55238068023583,1,Commutative law,and
Synthetic,Anne is not beautiful and Charlie is not dull.,Anne is not beautiful and Charlie is dull.,71.89393375176813,0,Commutative law,and
Synthetic,Anne is funny and the rabbit is boring.,The rabbit is boring and Anne is funny.,32.07318193985873,1,Commutative law,and
Synthetic,Anne is funny and the rabbit is boring.,Anne is funny and the rabbit isn't boring.,51.93071778680675,0,Commutative law,and
Synthetic,Anne is not funny and the lion is not lovely.,The lion is not lovely and Anne is not funny.,49.616830003403614,1,Commutative law,and
Synthetic,Anne is not funny and the lion is not lovely.,Anne is not funny and the lion is lovely.,75.16501147964685,0,Commutative law,and
Synthetic,Anne is big and the rabbit is not small.,"The rabbit is not small, and Anne is big.",36.13284405728027,1,Commutative law,and
Synthetic,Anne is big and the rabbit is not small.,Anne is big and the rabbit is small.,71.89393375176813,0,Commutative law,and
